中文食材,英文名稱
高麗菜,Cabbage
小白菜,Bok Choy
空心菜,Water Spinach
地瓜葉,Sweet Potato Leaves
菠菜,Spinach
青江菜,Choy Sum
A菜,A-Choy
油菜,Rapini
萵苣,Lettuce
結球萵苣,Iceberg Lettuce
羅蔓萵苣,Romaine Lettuce
花椰菜,Cauliflower
青花菜,Broccoli
白花椰菜,White Cauliflower
綠花椰菜,Green Cauliflower
蘆筍,Asparagus
竹筍,Bamboo Shoots
玉米筍,Baby Corn
玉米,Corn
胡蘿蔔,Carrot
白蘿蔔,Daikon Radish
紅蘿蔔,Carrot
牛蒡,Burdock Root
山藥,Chinese Yam
芋頭,Taro
馬鈴薯,Potato
地瓜,Sweet Potato
南瓜,Pumpkin
冬瓜,Winter Melon
絲瓜,Sponge Gourd
苦瓜,Bitter Melon
小黃瓜,Cucumber
大黃瓜,Cucumber
茄子,Eggplant
四季豆,Green Beans
豇豆,Yardlong Bean
秋葵,Okra
豌豆,Green Peas
毛豆,Edamame
皇帝豆,Edamame
香菇,Shiitake Mushroom
金針菇,Enoki Mushroom
杏鮑菇,King Oyster Mushroom
鮑魚菇,Abalone Mushroom
秀珍菇,Pleurotus Eryngii
木耳,Black Fungus
銀耳,White Fungus
洋蔥,Onion
青蔥,Green Onion
蔥,Scallion
大蒜,Garlic
薑,Ginger
辣椒,Chili Pepper
青椒,Green Bell Pepper
紅椒,Red Bell Pepper
彩椒,Bell Pepper
番茄,Tomato
小番茄,Cherry Tomato
鳳梨,Pineapple
香蕉,Banana
蘋果,Apple
芭樂,Guava
奇異果,Kiwi
芒果,Mango
木瓜,Papaya
西瓜,Watermelon
哈密瓜,Cantaloupe
柳橙,Orange
檸檬,Lemon
葡萄,Grape
草莓,Strawberry
藍莓,Blueberry
雞蛋,Egg
鴨蛋,Duck Egg
皮蛋,Preserved Egg
鹹蛋,Salted Egg
雞胸肉,Chicken Breast
雞腿肉,Chicken Thigh
去骨雞腿,Boneless Chicken Thigh
雞翅,Chicken Wing
豬里肌,Pork Loin
豬梅花肉,Pork Shoulder
梅花肉片,Pork Loin Slice
豬絞肉,Ground Pork
豬五花肉,Pork Belly
豬前腿肉,Pork Shoulder
豬肝,Pork Liver
牛腱肉,Beef Shank
牛腩,Beef Brisket
牛絞肉,Ground Beef
羊排,Lamb Chop
鮭魚,Salmon
鱈魚,Cod
吳郭魚,Tilapia
秋刀魚,Pacific Saucerel
鯖魚,Mackerel
虱目魚,Milkfish
鯛魚,Sea Bream
蝦仁,Shrimp
白蝦,White Shrimp
草蝦,Grass Prawn
小卷,Squid
花枝,Squid
透抽,Cuttlefish
蛤蜊,Clam
牡蠣,Oyster
鮮蚵,Oyster
豆腐,Tofu
板豆腐,Firm Tofu
嫩豆腐,Silken Tofu
油豆腐,Fried Tofu
豆乾,Dried Tofu
豆包,Tofu Skin Roll
豆皮,Tofu Skin
百頁豆腐,Thousand Layer Tofu
腐竹,Dried Bean Curd Stick
紅豆,Adzuki Bean
綠豆,Mung Bean
花生,Peanut
腰果,Cashew Nut
杏仁,Almond
核桃,Walnut
南瓜子,Pumpkin Seed
芝麻,Sesame
白芝麻,White Sesame
黑芝麻,Black Sesame
松子,Pine Nut
開心果,Pistachio
牛奶,Milk
低脂牛奶,Low-fat Milk
全脂牛奶,Whole Milk
優酪乳,Yogurt
優格,Yogurt
起司,Cheese
奶油,Butter
鮮奶油,Heavy Cream
植物油,Vegetable Oil
橄欖油,Olive Oil
苦茶油,Camellia Oil
麻油,Sesame Oil
花生油,Peanut Oil
芥花油,Canola Oil
椰子油,Coconut Oil
醬油,Soy Sauce
烏醋,Black Vinegar
白醋,White Vinegar
米醋,Rice Vinegar
味噌,Miso
豆瓣醬,Bean Paste
沙茶醬,Satay Sauce
甜辣醬,Sweet Chili Sauce
番茄醬,Tomato Ketchup
辣椒醬,Chili Sauce
蠔油,Oyster Sauce
魚露,Fish Sauce
糖,Sugar
砂糖,Granulated Sugar
黑糖,Brown Sugar
冰糖,Rock Sugar
蜂蜜,Honey
紅糖,Brown Sugar
鹽,Salt
胡椒粉,Pepper
白胡椒粉,White Pepper
黑胡椒,Black Pepper
五香粉,Five Spice Powder
咖哩粉,Curry Powder
薑黃粉,Turmeric Powder
肉桂粉,Cinnamon Powder
太白粉,Cornstarch
樹薯粉,Tapioca Starch
在來米粉,Rice Flour
糯米粉,Glutinous Rice Flour
低筋麵粉,Cake Flour
中筋麵粉,All-purpose Flour
高筋麵粉,Bread Flour
全麥麵粉,Whole Wheat Flour
燕麥,Oat
糙米,Brown Rice
白米,White Rice
胚芽米,Germinated Brown Rice
黑米,Black Rice
紅米,Red Rice
紫米,Purple Rice
小米,Millet
藜麥,Quinoa
蕎麥,Buckwheat
麵條,Noodles
烏龍麵,Udon
拉麵,Ramen Noodles
義大利麵,Pasta
冬粉,Vermicelli
米粉,Rice Noodles
粄條,Rice Noodles
米苔目,Rice Cake Noodles
河粉,Rice Noodles
通心麵,Macaroni
吐司,Bread
法國麵包,Baguette
貝果,Bagel
饅頭,Steamed Bun
包子,Steamed Bun
蔥油餅,Scallion Pancake
蘿蔔糕,Turnip Cake
芋頭糕,Taro Cake
年糕,Rice Cake
湯圓,Glutinous Rice Ball
麻糬,Mochi
鳳梨酥,Pineapple Cake
綠豆椪,Mung Bean Cake
月餅,Mooncake
蛋黃酥,Egg Yolk Pastry
太陽餅,Sun Cake
牛軋糖,Nougat
花生糖,Peanut Candy
麻花,Twist Dough
沙琪瑪,Sachima
雞絲麵,Chicken Noodle
陽春麵,Plain Noodle
擔仔麵,Danzi Noodle
意麵,Yi Mein
榨菜,Preserved Vegetable
酸菜,Pickled Cabbage
泡菜,Kimchi
梅乾菜,Dried Mustard Greens
筍乾,Dried Bamboo Shoots
香菇乾,Dried Shiitake
木耳乾,Dried Black Fungus
蝦米,Dried Shrimp
櫻花蝦,Cherry Shrimp
柴魚片,Bonito Flakes
昆布,Kelp
海帶,Seaweed
紫菜,Laver
發菜,Hair Moss
冬菜,Preserved Vegetable
鹹菜,Pickled Vegetable
醃漬小黃瓜,Pickled Cucumber
橄欖,Pickled Olive
福菜,Pickled Mustard
雪菜,Pickled Vegetable
豆豉,Fermented Black Bean
腐乳,Fermented Tofu
臭豆腐,Stinky Tofu
天婦羅粉,Tempura Batter Mix
吉利T,Agar-agar
吉利丁片,Gelatin Sheet
魚膠粉,Fish Gelatin
蒟蒻,Konjac
魔芋,Konjac
魚丸,Fish Ball
貢丸,Meat Ball
蝦丸,Shrimp Ball
花枝丸,Squid Ball
甜不辣,Fish Cake
關東煮,Oden Ingredients
火鍋料,Hot Pot Ingredients
香腸,Sausage
臘腸,Chinese Sausage
培根,Bacon
火腿,Ham
鮪魚罐頭,Canned Tuna
沙丁魚罐頭,Canned Sardine
